20112;(905;331);(550;439);(967;464);(1000;563);
20113;(905;331);(550;439);(967;464);(1000;563);
20114;(905;331);(550;439);(967;464);(1000;563);
20115;(905;331);(550;439);(967;464);(1000;563);
20116;(905;331);(550;439);(967;464);(1000;563);
20117;(905;331);(550;439);(967;464);(1000;563);
20118;(905;331);(550;439);(967;464);(1000;563);
20119;(905;331);(550;439);(967;464);(1000;563);
20120;(905;331);(550;439);(967;464);(1000;563);
20121;(905;331);(550;439);(967;464);(1000;563);
20122;(905;331);(550;439);(967;464);(1000;563);
20123;(905;331);(550;439);(967;464);(1000;563);
20124;(905;331);(550;439);(967;464);(1000;563);
20125;(905;331);(550;439);(967;464);(1000;563);
20126;(905;331);(550;439);(967;464);(1000;563);
20127;(905;331);(550;439);(967;464);(1000;563);
20128;(905;331);(550;439);(967;464);(1000;563);
20129;(905;331);(550;439);(967;464);(1000;563);
20130;(905;331);(550;439);(967;464);(1000;563);
20131;(905;331);(550;439);(967;465);(1000;563);
20132;(905;331);(550;439);(967;465);(1000;563);
20133;(905;331);(550;439);(967;465);(1000;563);
20134;(905;331);(550;439);(967;465);(1000;563);
20135;(905;331);(550;439);(967;465);(1000;563);
20136;(905;331);(550;439);(967;464);(1000;563);
20137;(905;331);(550;439);(967;464);(1000;563);
20138;(905;331);(550;439);(967;464);(1000;563);
20139;(905;331);(550;439);(967;464);(1000;563);
20140;(905;331);(550;439);(967;464);(1000;563);
20141;(905;331);(550;439);(967;464);(1000;563);
20142;(905;331);(550;439);(967;464);(1000;563);
20143;(905;331);(550;439);(967;464);(1000;563);
20144;(905;331);(550;439);(967;464);(1000;563);
20145;(905;331);(550;439);(967;464);(1000;563);
20146;(905;331);(550;439);(967;464);(1000;563);
20147;(905;331);(550;439);(967;464);(1000;563);
20148;(905;331);(550;439);(967;464);(1000;563);
20149;(905;331);(550;439);(967;464);(1000;563);
20150;(905;331);(550;439);(967;464);(1000;563);
20151;(905;331);(550;439);(967;464);(1000;563);
20152;(905;331);(550;439);(967;464);(1000;563);
20153;(905;331);(550;439);(967;464);(1000;563);
20154;(905;331);(550;439);(967;464);(1000;563);
20155;(905;331);(550;438);(967;464);(1000;563);
20156;(905;331);(550;438);(967;464);(1000;563);
20157;(905;331);(550;438);(967;464);(1000;563);
20158;(905;331);(550;439);(967;464);(1000;563);
20159;(905;331);(550;439);(967;464);(1000;563);
20160;(905;331);(551;438);(967;464);(1000;563);
20161;(905;331);(551;438);(967;464);(1000;563);
20162;(905;331);(551;438);(967;464);(1000;563);
20163;(905;331);(551;438);(967;464);(1000;563);
20164;(905;331);(551;438);(967;464);(1000;563);
20165;(905;331);(551;438);(967;464);(1000;563);
20166;(905;331);(551;438);(967;464);(1000;563);
20167;(905;331);(551;438);(967;464);(1000;563);
20168;(905;331);(551;439);(967;464);(1000;563);
20169;(905;331);(550;439);(967;464);(1000;563);
20170;(905;331);(550;439);(967;464);(1000;563);
20171;(905;331);(550;439);(967;464);(1000;563);
20172;(905;331);(550;439);(967;464);(1000;563);
20173;(905;331);(550;439);(967;464);(1000;563);
20174;(905;331);(550;439);(967;464);(1000;563);
20175;(905;331);(550;439);(967;464);(1000;563);
20176;(905;331);(550;439);(967;464);(1000;563);
20177;(905;331);(550;439);(967;464);(1000;563);
20178;(905;331);(550;439);(967;464);(1000;563);
20179;(905;331);(550;439);(967;464);(1000;563);
20180;(905;331);(550;439);(967;464);(1000;563);
20181;(905;331);(550;439);(967;464);(1000;563);
20182;(905;331);(550;439);(967;464);(1000;563);
20183;(905;331);(550;439);(967;464);(1000;563);
20184;(905;331);(550;438);(967;464);(1000;563);
20185;(905;331);(550;438);(967;464);(1000;563);
20186;(905;331);(550;438);(967;464);(1000;563);
20187;(905;331);(550;438);(967;464);(1000;563);
20188;(905;331);(550;438);(967;464);(1000;563);
20189;(905;331);(550;438);(967;464);(1000;563);
20190;(905;331);(550;438);(967;464);(1000;563);
20191;(905;331);(550;438);(967;464);(1000;563);
20192;(905;331);(550;438);(967;464);(1000;563);
20193;(905;331);(550;438);(967;464);(1000;563);
20194;(905;331);(550;438);(967;464);(1000;563);
20195;(905;331);(550;438);(967;464);(1000;563);
20196;(905;331);(550;439);(967;464);(1000;563);
20197;(905;331);(550;439);(967;464);(1000;563);
20198;(905;331);(550;439);(967;464);(1000;563);
20199;(905;331);(550;439);(967;464);(1000;563);
20200;(905;331);(550;439);(967;464);(1000;563);
20201;(905;331);(550;439);(967;464);(1000;563);
20202;(905;331);(550;439);(967;464);(1000;563);
20203;(905;331);(550;439);(967;464);(1000;563);
20204;(905;331);(550;439);(967;464);(1000;563);
20205;(905;331);(550;439);(967;464);(1000;563);
20206;(905;331);(550;439);(967;464);(1000;563);
20207;(905;331);(550;439);(967;464);(1000;563);
20208;(905;331);(550;439);(967;464);(1000;563);
20209;(905;331);(550;439);(967;464);(1000;563);
20210;(905;331);(550;439);(967;464);(1000;563);
20211;(905;331);(550;439);(967;464);(1000;563);
20212;(905;331);(550;439);(967;464);(1000;563);
20213;(905;331);(550;439);(967;464);(1000;563);
20214;(905;331);(550;439);(967;464);(1000;563);
20215;(905;331);(550;439);(967;464);(1000;563);
20216;(905;331);(550;439);(967;464);(1000;563);
20217;(905;331);(550;439);(967;464);(1000;563);
20218;(905;331);(550;439);(967;464);(1000;563);
20219;(905;331);(550;439);(967;464);(1000;563);
20220;(905;331);(550;439);(967;464);(1000;563);
20221;(905;331);(550;439);(967;464);(1000;563);
20222;(905;331);(550;439);(967;464);(1000;563);
20223;(905;331);(550;439);(967;464);(1000;563);
20224;(905;331);(550;439);(967;464);(1000;563);
20225;(905;331);(550;439);(967;464);(1000;563);
20226;(905;331);(550;439);(967;464);(1000;563);
20227;(905;331);(550;439);(967;464);(1000;563);
20228;(905;331);(550;439);(967;464);(1000;563);
20229;(905;331);(550;439);(967;464);(1000;563);
20230;(905;331);(550;439);(967;464);(1000;563);
20231;(905;331);(550;439);(967;464);(1000;563);
20232;(905;331);(550;439);(967;464);(1000;563);
20233;(905;331);(550;439);(967;464);(1000;563);
20234;(905;331);(550;439);(967;464);(1000;563);
20235;(905;331);(550;439);(967;464);(1000;563);
20236;(905;331);(550;439);(967;464);(1000;563);
20237;(905;331);(550;439);(967;464);(1000;563);
20238;(905;331);(550;439);(967;464);(1000;563);
20239;(905;331);(550;439);(967;464);(1000;563);
20240;(905;331);(550;439);(967;464);(1000;563);
20241;(905;331);(550;439);(967;464);(1000;563);
20242;(905;331);(550;439);(967;464);(1000;563);
20243;(905;331);(550;439);(967;464);(1000;563);
20244;(905;331);(550;439);(967;464);(1000;563);
20245;(905;331);(550;439);(967;464);(1000;563);
20246;(905;331);(550;439);(967;464);(1000;563);
20247;(905;331);(550;439);(967;464);(1000;563);
20248;(905;331);(550;439);(967;464);(1000;563);
20249;(905;331);(550;439);(967;464);(1000;563);
20250;(905;331);(550;439);(967;464);(1000;563);
20251;(905;331);(550;439);(967;464);(1000;563);
20252;(905;331);(550;439);(967;464);(1000;563);
20253;(905;331);(550;439);(967;464);(1000;563);
20254;(905;331);(550;439);(967;464);(1000;563);
20255;(905;331);(550;439);(967;464);(1000;563);
20256;(905;331);(550;439);(967;464);(1000;563);
20257;(905;331);(550;439);(967;464);(1000;563);
20258;(905;331);(550;439);(967;464);(1000;563);
20259;(905;331);(550;439);(967;464);(1000;563);
20260;(905;331);(550;439);(967;464);(1000;563);
20261;(905;331);(550;439);(967;464);(1000;563);
20262;(905;331);(550;439);(967;464);(1000;563);
20263;(905;331);(550;439);(967;464);(1000;563);
20264;(905;331);(550;439);(967;464);(1000;563);
20265;(905;331);(550;439);(967;464);(1000;563);
20266;(905;331);(550;439);(967;464);(1000;563);
20267;(905;331);(550;439);(967;464);(1000;563);
20268;(905;331);(550;439);(967;464);(1000;563);
20269;(905;331);(550;439);(967;464);(1000;563);
20270;(905;331);(550;439);(967;464);(1000;563);
20271;(905;331);(550;439);(967;464);(1000;563);
20272;(905;331);(550;439);(967;464);(1000;563);
20273;(905;331);(550;439);(967;464);(1000;563);
20274;(905;331);(550;439);(967;464);(1000;563);
20275;(905;331);(550;439);(967;464);(1000;563);
20276;(905;331);(550;439);(967;464);(1000;563);
20277;(905;331);(550;439);(967;464);(1000;563);
20278;(905;331);(550;439);(967;464);(1000;563);
20279;(905;331);(550;439);(967;464);(1000;563);
20280;(905;331);(550;439);(967;464);(1000;563);
20281;(905;331);(550;439);(967;464);(1000;563);
20282;(905;331);(550;439);(967;464);(1000;563);
20283;(905;331);(550;439);(967;464);(1000;563);
20284;(905;331);(550;439);(967;464);(1000;563);
20285;(905;331);(550;439);(967;464);(1000;563);
20286;(905;331);(550;439);(967;464);(1000;563);
20287;(905;331);(550;439);(967;464);(1000;563);
20288;(905;331);(550;439);(967;464);(1000;563);
20289;(905;331);(550;439);(967;464);(1000;563);
20290;(905;331);(550;439);(967;464);(1000;563);
20291;(905;331);(550;439);(967;464);(1000;563);
20292;(905;331);(550;439);(967;464);(1000;563);
20293;(905;331);(550;439);(967;464);(1000;563);
20294;(905;331);(550;439);(967;464);(1000;563);
20295;(905;331);(550;439);(967;464);(1000;563);
20296;(905;331);(550;439);(967;464);(1000;563);
20297;(905;331);(550;439);(967;464);(1000;563);
20298;(905;331);(550;439);(967;464);(1000;563);
20299;(905;331);(550;439);(967;464);(1000;563);
20300;(905;331);(550;439);(967;464);(1000;563);
20301;(905;331);(550;439);(967;464);(1000;563);
20302;(905;331);(550;439);(967;464);(1000;563);
20303;(905;331);(550;439);(967;464);(1000;563);
20304;(905;331);(550;439);(967;464);(1000;563);
20305;(905;331);(550;439);(967;464);(1000;563);
20306;(905;331);(550;439);(967;464);(1000;563);
20307;(905;331);(550;439);(967;464);(1000;563);
20308;(905;331);(550;439);(967;464);(1000;563);
20309;(905;331);(550;439);(967;464);(1000;563);
20310;(905;331);(550;439);(967;464);(1000;563);
20311;(905;331);(550;439);(967;464);(1000;563);
20312;(905;331);(550;439);(967;464);(1000;563);
20313;(905;331);(550;439);(967;464);(1000;563);
20314;(905;331);(550;439);(967;464);(1000;563);
20315;(905;331);(550;439);(967;464);(1000;563);
20316;(905;331);(550;439);(967;464);(1000;563);
20317;(905;331);(550;439);(967;464);(1000;563);
20318;(905;331);(550;439);(967;464);(1000;563);
20319;(905;331);(550;439);(967;464);(1000;563);
20320;(905;331);(550;439);(967;464);(1000;563);
20321;(905;331);(550;439);(967;464);(1000;563);
20322;(905;331);(550;439);(967;464);(1000;563);
20323;(905;331);(550;439);(967;464);(1000;563);
20324;(905;331);(550;439);(967;464);(1000;563);
20325;(905;331);(550;439);(967;464);(1000;563);
20326;(905;331);(550;439);(967;464);(1000;563);
20327;(905;331);(550;439);(967;464);(1000;563);
20328;(905;331);(550;439);(967;464);(1000;563);
20329;(905;331);(550;439);(967;464);(1000;563);
20330;(905;331);(550;439);(967;464);(1000;563);
20331;(905;331);(550;439);(967;464);(1000;563);
20332;(905;331);(550;439);(967;464);(1000;563);
20333;(905;331);(550;439);(967;464);(1000;563);
20334;(905;331);(550;439);(967;464);(1000;563);
20335;(905;331);(550;439);(967;464);(1000;563);
20336;(905;331);(550;439);(967;464);(1000;563);
20337;(905;331);(550;439);(967;464);(1000;563);
20338;(905;331);(550;439);(967;464);(1000;563);
20342;(905;331);(550;439);(967;464);(1000;563);
20343;(905;331);(550;439);(967;464);(1000;563);
20344;(905;331);(550;439);(967;464);(1000;563);
20345;(905;331);(550;439);(967;464);(1000;563);
20346;(905;331);(550;439);(967;464);(1000;563);
20347;(905;331);(550;439);(967;464);(1000;563);
20348;(905;331);(550;439);(967;464);(1000;563);
20349;(905;331);(550;439);(967;464);(1000;563);
20350;(905;331);(550;439);(967;464);(1000;563);
20351;(905;331);(550;439);(967;464);(1000;563);
20352;(905;331);(550;439);(967;464);(1000;563);
20353;(905;331);(550;439);(967;464);(1000;563);
20354;(905;331);(550;438);(967;464);(1000;563);
20355;(905;331);(550;439);(967;464);(1000;563);
20356;(905;331);(550;439);(967;464);(1000;563);
20362;(905;331);(550;437);(967;464);(1000;563);
20363;(905;331);(551;436);(967;464);(1000;563);
20365;(905;331);(550;436);(967;464);(1000;563);
20366;(905;331);(550;435);(967;464);(1000;563);
20367;(905;331);(551;435);(967;464);(1000;563);
20368;(905;331);(551;435);(967;464);(1000;563);
20369;(905;331);(551;434);(967;464);(1000;563);
20370;(905;331);(551;434);(967;464);(1000;563);
20371;(905;331);(551;433);(967;464);(1000;563);
20372;(905;331);(551;433);(967;464);(1000;563);
20373;(905;331);(551;433);(967;464);(1000;563);
20374;(905;331);(551;433);(967;464);(1000;563);
20375;(905;331);(551;433);(967;464);(1000;563);
20376;(905;331);(551;432);(967;464);(1000;563);
20377;(905;331);(551;432);(967;464);(1000;563);
20378;(905;331);(551;432);(967;464);(1000;563);
20379;(905;331);(551;432);(967;464);(1000;563);
20380;(905;331);(550;432);(967;464);(1000;563);
20381;(905;331);(551;431);(967;464);(1000;563);
20382;(905;331);(551;431);(967;464);(1000;563);
20383;(905;331);(551;431);(967;464);(1000;563);
20384;(905;331);(551;431);(967;464);(1000;563);
20385;(905;331);(551;431);(967;464);(1000;563);
20386;(905;331);(551;431);(967;464);(1000;563);
20387;(905;331);(551;431);(967;464);(1000;563);
20388;(905;331);(551;431);(967;464);(1000;563);
20389;(905;331);(550;431);(967;464);(1000;563);
20390;(905;331);(550;431);(967;464);(1000;563);
20401;(905;331);(550;431);(967;464);(1000;563);
20402;(905;331);(550;431);(967;464);(1000;563);
20403;(905;331);(550;431);(967;464);(1000;563);
20404;(905;331);(550;431);(967;464);(1000;563);
20405;(905;331);(550;431);(967;464);(1000;563);
20406;(905;331);(550;431);(967;464);(1000;563);
20407;(905;331);(550;431);(967;464);(1000;563);
20408;(905;331);(550;431);(967;464);(1000;563);
20409;(905;331);(550;431);(967;464);(1000;563);
20410;(905;331);(550;431);(967;464);(1000;563);
20411;(905;331);(550;431);(967;464);(1000;563);
20412;(905;331);(550;431);(967;464);(1000;563);
20413;(905;331);(550;431);(967;464);(1000;563);
20414;(905;331);(550;431);(967;464);(1000;563);
20421;(905;331);(551;431);(967;464);(1000;563);
20422;(905;331);(551;431);(967;464);(1000;563);
20423;(905;331);(551;431);(967;464);(1000;563);
20424;(905;331);(550;431);(967;464);(1000;563);
20425;(905;331);(551;431);(967;464);(1000;563);
20430;(905;331);(550;431);(967;464);(1000;563);
20431;(905;331);(550;431);(967;464);(1000;563);
20432;(905;331);(550;431);(967;464);(1000;563);
20433;(905;331);(550;431);(967;464);(1000;563);
20434;(905;331);(550;431);(967;464);(1000;563);
20435;(905;331);(550;431);(967;464);(1000;563);
20436;(905;331);(550;431);(967;464);(1000;563);
20437;(905;331);(550;431);(967;464);(1000;563);
20438;(905;331);(550;431);(967;464);(1000;563);
20439;(905;331);(550;431);(967;464);(1000;563);
20440;(905;331);(550;431);(967;464);(1000;563);
20441;(905;331);(550;431);(967;464);(1000;563);
20442;(905;331);(550;431);(967;464);(1000;563);
20443;(905;331);(550;431);(967;464);(1000;563);
20444;(905;331);(550;431);(967;464);(1000;563);
20445;(905;331);(550;431);(967;464);(1000;563);
20446;(905;331);(550;431);(967;464);(1000;563);
20447;(905;331);(550;431);(967;464);(1000;563);
20448;(905;331);(550;431);(967;464);(1000;563);
20449;(905;331);(550;431);(967;464);(1000;563);
20450;(905;331);(550;431);(967;464);(1000;563);
20451;(905;331);(550;431);(967;464);(1000;563);
20452;(905;331);(550;431);(967;464);(1000;563);
20453;(905;331);(550;431);(967;464);(1000;563);
20454;(905;331);(550;431);(967;464);(1000;563);
20455;(905;331);(550;431);(967;464);(1000;563);
20456;(905;331);(550;431);(967;464);(1000;563);
20457;(905;331);(550;431);(967;464);(1000;563);
20458;(905;331);(550;431);(967;464);(1000;563);
20459;(905;331);(550;431);(967;464);(1000;563);
20460;(905;331);(550;431);(967;464);(1000;563);
20461;(905;331);(550;431);(967;464);(1000;563);
20462;(905;331);(550;431);(967;464);(1000;563);
20463;(905;331);(550;431);(967;464);(1000;563);
20464;(905;331);(550;431);(967;464);(1000;563);
20465;(905;331);(550;431);(967;464);(1000;563);
20466;(905;331);(550;431);(967;464);(1000;563);
20467;(905;331);(550;431);(967;464);(1000;563);
20468;(905;331);(550;431);(967;464);(1000;563);
20469;(905;331);(550;431);(967;464);(1000;563);
20470;(905;331);(550;431);(967;464);(1000;563);
20471;(905;331);(550;431);(967;464);(1000;563);
20472;(905;331);(550;431);(967;464);(1000;563);
20473;(905;331);(550;431);(967;464);(1000;563);
20474;(905;331);(550;431);(967;464);(1000;563);
20475;(905;331);(550;431);(967;464);(1000;563);
20476;(905;331);(550;431);(967;464);(1000;563);
20477;(905;331);(550;431);(967;464);(1000;563);
20478;(905;331);(550;431);(967;464);(1000;563);
20479;(905;331);(550;431);(967;464);(1000;563);
20480;(905;331);(550;431);(967;464);(1000;563);
20481;(905;331);(550;431);(967;464);(1000;563);
20482;(905;331);(550;431);(967;464);(1000;563);
20483;(905;331);(550;431);(967;464);(1000;563);
20484;(905;331);(551;431);(967;465);(1000;563);
20485;(905;331);(551;431);(967;465);(1000;563);
20486;(905;331);(551;431);(967;465);(1000;563);
20487;(905;331);(551;431);(967;465);(1000;563);
20488;(905;331);(551;431);(967;465);(1000;563);
20489;(905;331);(551;431);(967;465);(1000;563);
20490;(905;331);(551;431);(967;465);(1000;563);
20491;(905;331);(551;431);(967;465);(1000;563);
20492;(905;331);(551;431);(967;465);(1000;563);
20493;(905;331);(551;431);(967;465);(1000;563);
20494;(905;331);(551;431);(967;465);(1000;563);
20495;(905;331);(551;431);(967;465);(1000;563);
20496;(905;331);(551;431);(967;465);(1000;563);
20497;(905;331);(551;431);(967;465);(1000;563);
20498;(905;331);(551;431);(967;465);(1000;563);
20499;(905;331);(551;431);(967;465);(1000;563);
20500;(905;331);(551;431);(967;465);(1000;563);
20501;(905;331);(551;431);(967;465);(1000;563);
20502;(905;331);(551;431);(967;465);(1000;563);
20503;(905;331);(551;431);(967;465);(1000;563);
20504;(905;331);(551;431);(967;465);(1000;563);
20505;(905;331);(551;431);(967;465);(1000;563);
20506;(905;331);(551;431);(967;465);(1000;563);
20507;(905;331);(551;431);(967;465);(1000;563);
20508;(905;331);(551;431);(967;465);(1000;563);
20509;(905;331);(551;431);(967;465);(1000;563);
20510;(905;331);(551;431);(967;465);(1000;563);
20511;(905;331);(551;431);(967;465);(1000;563);
20512;(905;331);(551;431);(967;465);(1000;563);
20513;(905;331);(551;431);(967;465);(1000;563);
20514;(905;331);(551;431);(967;465);(1000;563);
20515;(905;331);(551;431);(967;465);(1000;563);
20516;(905;331);(551;431);(967;465);(1000;563);
20517;(905;331);(551;431);(967;465);(1000;563);
20518;(905;331);(551;431);(967;465);(1000;563);
20519;(905;331);(551;431);(967;465);(1000;563);
20520;(905;331);(551;431);(967;465);(1000;563);
20521;(905;331);(551;431);(967;465);(1000;563);
20522;(905;331);(551;431);(967;465);(1000;563);
20523;(905;331);(551;431);(967;465);(1000;563);
20524;(905;331);(551;431);(967;465);(1000;563);
20525;(905;331);(551;431);(967;465);(1000;563);
20526;(905;331);(551;431);(967;465);(1000;563);
20527;(905;331);(551;431);(967;465);(1000;563);
20528;(905;331);(551;431);(967;465);(1000;563);
20529;(905;331);(551;431);(967;465);(1000;563);
20530;(905;331);(551;431);(967;465);(1000;563);
20531;(905;331);(551;431);(967;465);(1000;563);
20532;(905;331);(551;431);(967;465);(1000;563);
20533;(905;331);(551;431);(967;465);(1000;563);
20534;(905;331);(551;431);(967;465);(1000;563);
20535;(905;331);(551;431);(967;465);(1000;563);
20536;(905;331);(551;431);(967;465);(1000;563);
20537;(905;331);(551;431);(967;465);(1000;563);
20538;(905;331);(551;431);(967;465);(1000;563);
20539;(905;331);(551;431);(967;465);(1000;563);
20540;(905;331);(551;431);(967;465);(1000;563);
20541;(905;331);(551;431);(967;465);(1000;563);
20542;(905;331);(551;431);(967;465);(1000;563);
20543;(905;331);(551;431);(967;465);(1000;563);
20544;(905;331);(551;431);(967;465);(1000;563);
20545;(905;331);(551;431);(967;465);(1000;563);
20546;(905;331);(551;431);(967;465);(1000;563);
20547;(905;331);(551;431);(967;465);(1000;563);
20548;(905;331);(551;431);(967;465);(1000;563);
20549;(905;331);(551;431);(967;465);(1000;563);
20550;(905;331);(551;431);(967;465);(1000;563);
20551;(905;331);(551;431);(967;465);(1000;563);
20552;(905;331);(551;431);(967;465);(1000;563);
20553;(905;331);(551;431);(967;465);(1000;563);
